"Timestamp","Twitter ","Wallet Solscan","Wallet Address"
"2022/05/04 9:18:01 AM AST","https://twitter.com/HomieSpecies","https://solscan.io/account/GLSj3eDnrEMrgKuohW4beS3a9vMqvtGqsArbLUApH4f8","GLSj3eDnrEMrgKuohW4beS3a9vMqvtGqsArbLUApH4f8"
"2022/05/04 10:04:01 AM AST","https://twitter.com/DonXBT","https://solscan.io/account/D8xH4ESmMyfmrdX4TpwteFx4fj5EjRpkgDmUcTqqANv4","D8xH4ESmMyfmrdX4TpwteFx4fj5EjRpkgDmUcTqqANv4"
"2022/05/04 10:53:29 AM AST","https://mobile.twitter.com/chris_danos","https://solscan.io/account/FDtWL7pw9HbvfydAATMDrjU6cWQK61toD3kFg3SCFxFB","FDtWL7pw9HbvfydAATMDrjU6cWQK61toD3kFg3SCFxFB"
"2022/05/04 11:39:21 AM AST","https://twitter.com/joeydecr","https://solscan.io/address/BqyS71Msya42kAxt69VRdqEBuf96rjemVzpV57s7PnN7","BqyS71Msya42kAxt69VRdqEBuf96rjemVzpV57s7PnN7"
"2022/05/04 11:39:58 AM AST","https://twitter.com/endlessdaytime","https://solscan.io/account/AhVVZe97X8YrT7VJ3syB7tzD4sQ2nX7FJcXksTMQ9Quu","AhVVZe97X8YrT7VJ3syB7tzD4sQ2nX7FJcXksTMQ9Quu"
"2022/05/04 11:56:42 AM AST","https://twitter.com/taxmansol","https://solscan.io/account/Fv3HZd6cqr48nHj4qZtPiBCURj8A8pLz9sdBj5MC4fi2","Fv3HZd6cqr48nHj4qZtPiBCURj8A8pLz9sdBj5MC4fi2"
"2022/05/04 12:02:06 PM AST","https://twitter.com/cabin_55","https://solscan.io/account/6ydS1eX73KWidBRoFiiWUM5gkp3rT1bc5M1WqP6ParGe","6ydS1eX73KWidBRoFiiWUM5gkp3rT1bc5M1WqP6ParGe"
"2022/05/04 12:15:51 PM AST","https://twitter.com/sirus_sol?s=21&t=jogDUVbnitut3YceXshkhQ","https://solscan.io/account/AVG4i2G3A84yiAVemt6B1PBw66E8HJB7sTkqgrbFbN2W","AVG4i2G3A84yiAVemt6B1PBw66E8HJB7sTkqgrbFbN2W"
"2022/05/04 4:39:30 PM AST","@NostaIgicGareth","https://solscan.io/account/J6w3DoykxpfjTFZoeFgJ5Wqft5H3UB5sC42EKmNW6RQr","J6w3DoykxpfjTFZoeFgJ5Wqft5H3UB5sC42EKmNW6RQr"
"2022/05/04 10:28:26 PM AST","https://twitter.com/fvcksinai","https://solscan.io/account/3TXGz8b2mLSxeCAaw61iBj7D3QU3BwYLhBRV9TwBQxMt","3TXGz8b2mLSxeCAaw61iBj7D3QU3BwYLhBRV9TwBQxMt"
"2022/05/04 10:34:12 PM AST","https://twitter.com/Anthony24_8","https://solscan.io/account/8dGHF7KUQazmXUd7Dt9m4SLjCpXAns1SciggoTstPFs3","8dGHF7KUQazmXUd7Dt9m4SLjCpXAns1SciggoTstPFs3"
"2022/05/05 9:46:40 AM AST","https://twitter.com/SuperRichNft","https://solscan.io/address/9xAvZoYjUz17QNf73XDg3MoETEWu61DZZuUokwh4Zqrt","9xAvZoYjUz17QNf73XDg3MoETEWu61DZZuUokwh4Zqrt"